Timestamp,Food 17,restaurants 17,Vegetables ,Other ,Meat,Dairy products and eggs,Bakery,Fruit,All-items,Food purchased from stores,Fresh or frozen beef,Fresh or frozen pork,Fresh or frozen chicken,Dairy products,Eggs,Coffee,Baby foods,Shelter 18,Transportation,Gasoline,Energy 25,Fish seafood
1985-01-01,64.6,56.8,65.5,74.2,63.4,70.8,67,71.5,61.7,68.1,62.4,68.2,64.1,70.7,71.5,96.8,71.7,64.8,58.1,73.9,67.2,59
1985-02-01,65.3,56.8,69.8,74.5,63.7,70.6,67.3,75.8,62.1,69,64.2,68.3,63.1,70.5,70.8,97.5,72,65,58.2,73.3,67,59.2
1985-03-01,65.2,56.8,68.1,74.4,63.4,70.3,67.4,76.4,62.2,68.8,63.6,67.9,61.5,70.4,69.4,96.8,71.7,65,58.5,73.1,67,59.2
1985-04-01,66,57.1,73.2,74.6,63.7,70.3,68.3,80.2,62.5,69.8,65.5,66,63.6,70.4,68.9,97.1,71.6,65.3,58.5,72.9,67,59.8
1985-05-01,65.5,57.3,68.4,74.7,62.7,70.3,68,80.3,62.7,69.1,63.3,65.1,63,70.4,70.3,98,72,65.4,58.6,72.6,67,59.7
1985-06-01,65.8,57.3,71.2,74.8,63.1,69.8,67.3,82.5,63,69.5,63.7,66.1,63.3,69.9,69.9,97.7,71.8,65.5,58.8,72.1,66.8,60.6
1985-07-01,66.2,57.7,71,76,63.9,69.8,67.4,82.6,63.3,70,63.8,67.7,65.9,69.7,69.4,99.5,71.7,65.5,58.8,70.8,66,60.6
1985-08-01,65.8,58,64.3,76.1,63.4,70,67.8,82.9,63.3,69.3,62.5,69.8,65.7,69.9,70,99.3,71,65.8,59.1,71.2,66.2,60.9
1985-09-01,65.2,58.2,57.8,76.3,62.6,70,67.3,80,63.4,68.2,61.2,67.8,65.5,70,69.1,99,71.7,65.9,59.8,74.4,67.7,60.7
1985-10-01,65,58.3,58.8,76.3,62.1,70.2,67.4,77.2,63.6,67.9,60.9,67.5,63.2,70.2,68.9,97.1,72.4,66.3,59.9,75.2,68.1,60.9
1985-11-01,65.3,58.4,63.7,75.5,63.6,70.3,67.4,73,63.8,68.3,62.4,69.2,65.1,70.4,69.1,96.6,72.4,66.4,60.6,76.1,68.5,60.6
1985-12-01,66.2,58.6,72.2,74.9,64.1,70.9,68.2,75.1,64.1,69.5,63.4,71.1,63.5,70.9,69.7,95.1,72.8,66.6,61.1,76.9,68.8,60.2
1986-01-01,67.3,59.1,76,77.5,65.1,70.9,69.3,76,64.4,70.8,64.7,72.1,65.1,70.9,69.7,99.8,73.3,66.8,61.4,77.3,69.4,60.6
1986-02-01,66.9,59.1,68.4,78.1,64.2,70.8,70.3,77.6,64.7,70.3,62.6,72.8,64.5,70.9,69.3,107.6,72.8,67,61.6,77.3,69.4,61.3
1986-03-01,67,59.3,66.2,78.6,64.2,71.1,70.6,79.2,64.9,70.3,63.4,69.8,64.3,71.1,69.5,115,74,67,61.3,73.1,67.1,61.3
1986-04-01,67.7,59.7,71.1,79.5,63.6,71,71.3,82.2,64.9,71.1,61.4,70.9,64.3,71.3,68.6,120.6,73.2,67,60.2,65.2,62.6,61.4
1986-05-01,68.2,59.9,75.3,79.8,64,71.4,71.2,83.5,65.3,71.9,62.8,70.1,64.5,71.5,70,124.1,73.1,67.1,60.2,62.4,61,61.9
1986-06-01,68.4,60,74.1,79.9,64.9,71.1,71.1,83.1,65.4,72,62.8,75.3,64.5,71.3,68.6,126.5,74,67.1,60.5,62.5,60.8,62
1986-07-01,69.2,60.6,75.7,80.2,66.5,71.3,71.7,84.8,65.9,72.9,62.9,81.6,68.4,71.5,68.7,127,73,67.2,61.6,62.1,60.6,62.2
1986-08-01,69.5,60.9,71.9,80.2,67.8,71.5,71.9,86.7,66,73.3,63.4,84.6,69.8,71.8,68.6,125,73.5,67.5,61.5,61.6,60.4,62.7
1986-09-01,69.9,60.9,66.6,80.8,71.3,71.8,71.7,83.8,66,73.8,65.3,87.7,80.1,72,69.4,123.7,74.1,67.6,60.5,60.7,59.6,63.1
1986-10-01,70.2,61.3,70.7,81,71.5,71.8,71.1,82.9,66.4,74,65.3,88.1,79.1,72,69,121,74.4,68.3,60.5,60,59.1,63.6
1986-11-01,70.6,61.6,78,79.9,72.1,72.1,71.6,78.9,66.7,74.5,68,87,76,72.3,69.3,121.3,74.4,68.5,61.5,61.3,59.7,65.3
1986-12-01,70.5,61.7,75.9,78.8,72.9,72.5,72.2,76.1,66.8,74.3,70.4,86.2,75.5,72.9,69,118.1,74.8,68.8,61.7,61.8,59.9,65.9
1987-01-01,71.2,62.1,79.6,81,72.8,72.5,72.6,77.4,67,75.2,69.3,87,75.9,73,67.6,117.8,75.5,69,61.7,62.7,60.7,67.1
1987-02-01,71.2,62.1,82.7,81.1,71,72.8,72.3,79.4,67.3,75.2,67.8,83,74.5,73.3,67.4,115.9,74.8,69.3,61.6,64.5,62,67.5
1987-03-01,71.2,62.3,81.3,81.9,70.5,72.4,72.8,79.6,67.5,75,67.6,81.5,73.7,73,66.9,113.6,76.2,69.6,62.3,66.7,63.2,67.6
1987-04-01,71.2,62.3,80.9,81.3,71.2,72.2,72.6,79.3,67.9,75,69.9,81.3,74.4,72.9,65.1,107.5,75.2,69.9,62.3,67.6,63.6,67.6
1987-05-01,71.8,62.7,84.3,79.8,72,72.4,73.2,82.6,68.3,75.8,70.7,83.3,73.9,73,66.2,103.2,76.1,70.1,62.6,67.5,63.7,67.8
1987-06-01,72.6,62.3,90.6,79.3,73,72.4,72.6,88.2,68.5,77.1,71.2,90.6,72.8,72.9,67.4,102.2,76.1,70.3,62.8,69,64.4,67.9
1987-07-01,72.8,62.7,88.5,79.8,73.4,72.4,73.7,87.8,68.9,77.2,71,91.1,72.1,73,66.9,100.8,75.1,70.5,64.7,69.9,64.7,68.4
1987-08-01,72.1,62.9,71.5,80.3,74.6,72.9,73.6,85.9,69,76,71.6,90.5,76.5,73.3,68.9,99.8,77,70.8,64.6,70.5,65,69
1987-09-01,71.7,63.1,70.1,80.2,73.8,73.5,73.3,83,69,75.4,70.5,89.1,73.1,74.1,68.1,99,77.2,71,64.1,71,65.5,69.3
1987-10-01,71.8,63.4,72,79.9,74.3,73.1,73.1,81.6,69.2,75.5,71.5,89.3,76.1,73.6,67.2,96.6,76,71.7,64,70.8,65.3,70.3
1987-11-01,72.1,63.6,78.4,79.7,73.8,73.2,73.6,80.9,69.5,75.8,71.4,83.3,74.3,73.6,68.4,97.1,76.8,72,64.3,71,65.5,70.3
1987-12-01,72.1,63.7,84.6,78.3,72.3,73.1,73.7,78.6,69.6,75.5,71.1,80.8,69.7,73.5,68.2,95.8,76.3,72.1,64.6,70.7,65.5,70.4
1988-01-01,72.8,64.1,85.8,81.1,72.9,73.4,74.4,78.6,69.7,76.5,71.7,81,71.7,73.8,68.9,95.8,77.5,72.5,63.6,69.6,65.5,71.4
1988-02-01,72.6,64.4,81.4,81.4,72,73.8,74.3,81.5,70,76.2,69.6,80.8,73.8,74.3,68.6,96.5,76.3,72.5,63.6,67.8,64.6,72
1988-03-01,72.5,64.5,75.3,81.3,72.3,74.1,74.6,81.6,70.4,75.8,71.8,76.5,73.2,74.6,68.5,95.1,78,72.8,64.5,66.6,64.1,72.6
1988-04-01,72.8,64.8,77.5,81.5,72.2,74.4,74.9,82.6,70.6,76.3,71.9,77.5,71.4,75,68.9,95.7,77.7,73,64.6,68.5,64.8,72.9
1988-05-01,73.3,65.3,80.1,80.5,72,75.4,74.9,85.4,71,76.8,70.7,79.5,73.8,76.2,68.6,95.3,76.8,73.2,64.5,69.5,65.4,73.7
1988-06-01,73.9,65.4,79.2,80.9,72.9,75.5,75.9,90.3,71.2,77.6,72,84.2,73.3,76.2,68.2,94.1,79.5,73.4,64.3,69.2,65.2,73.8
1988-07-01,74.6,65.9,81.2,81.3,73.6,75.9,75.9,91,71.6,78.3,71.7,85.8,75.9,76.7,68.6,94.3,80.1,73.5,65.2,69.6,65.3,74.3
1988-08-01,74.8,66.2,78.2,82.4,73.8,76.3,76.3,92.2,71.7,78.5,71.7,84.5,78.6,76.8,70.6,94.1,78.1,74,64.8,67.4,64.2,75.2
1988-09-01,74.6,66.4,75,82.3,73.8,76.5,76.1,91.4,71.8,78.2,70.7,83.7,82.1,77.1,70.9,94.4,81.2,74.3,64.4,67.7,64.3,76
1988-10-01,74.6,66.7,75.4,82.8,73.6,76.4,76.8,88.1,72.2,78.1,72.3,83.9,76.9,76.8,71.8,93.8,81.6,75.1,64.3,67,63.9,77.1
1988-11-01,74.3,67,76.3,82.7,72.9,76.3,76.8,84.6,72.3,77.5,71,80.9,74,76.6,73.2,92.5,80.6,75.3,65.3,65.9,63.3,77.2
1988-12-01,74.1,67.2,78.5,81,72.9,76.4,76.7,80.3,72.3,77,71.4,82.1,74.2,76.8,72,92,78.7,75.5,65.1,65.6,63.1,77
1989-01-01,74.9,67.6,83,83.4,73.5,77.1,76.9,79.4,72.7,78.2,71.1,81.2,78.4,77.3,74.1,92.6,80.3,76.1,65.7,65.9,63.6,77.2
1989-02-01,75.6,67.8,90.8,84,73.6,77.2,76.8,78.7,73.2,78.9,72.3,80,77.9,77.5,74.5,95.5,80.5,76.4,65.7,66.3,64,77.2
1989-03-01,75.6,68.1,84.2,85,74,76.9,77.3,80.9,73.6,78.8,72.8,80.6,80.8,77.3,72.6,95.7,81.2,76.8,66.2,67,64.4,77
1989-04-01,75.9,68.3,85.3,84.5,74.4,77,77.5,82.1,73.8,79.2,73.6,80.1,80.6,77.3,73,95.6,79.7,77.3,66.5,68.8,65,77.6
1989-05-01,76.4,68.6,92.4,84.2,73.8,77.3,77.2,83.6,74.6,79.8,72.3,80.5,81.3,77.8,72.8,95.3,80.1,77.6,67.2,73.3,67.5,77.7
1989-06-01,76.9,68.7,96.6,84.2,74.5,77.4,77.4,84.5,74.9,80.4,73.1,82.9,84,77.7,74.2,95.3,80.7,77.9,68.2,74.1,67.9,77.7
1989-07-01,77.6,69.5,95.7,85.1,75.7,77.5,78.1,86.3,75.4,81.1,73.9,84.7,84.1,77.8,74.6,95.1,81.2,78.2,69,75.5,68.1,77.9
1989-08-01,77.1,69.6,82.8,85.5,75.6,77.7,78.5,88.1,75.5,80.4,71.9,86.3,86.8,77.9,75.5,95.8,81.7,78.6,68.7,75.3,68.1,78.4
1989-09-01,76.8,69.9,74.9,86.2,76.5,78.4,78.2,85.3,75.6,79.8,73.3,85.8,90.1,78.7,76.1,95.8,82.3,78.7,68.7,75.2,68,77.8
1989-10-01,77.1,70.1,77.9,85.3,76.8,79,79.3,84.1,75.9,80,74.5,86.4,88,79.2,76.2,95.1,83.5,79.6,68.7,74.7,67.8,76.6
1989-11-01,77,70.4,82.4,84.8,75.9,79.2,79.1,81.3,76.1,79.9,72.7,84.3,83.8,79.4,76.5,94.3,82.5,79.9,69.5,74.9,68.1,76.3
1989-12-01,76.6,70.5,75.3,83.6,76.6,79.2,79.8,81,76.1,79.2,73.5,84,86.8,79.4,75.8,93.1,82.6,80.1,69.5,74,67.8,75.5
1990-01-01,78.5,70.9,93.1,86,77.8,79.5,80.3,81.4,76.7,81.8,74,86.3,90.8,79.9,76.1,93.8,83.5,80.9,70.1,75.5,69.4,76.3
1990-02-01,79.2,71,102.4,86.9,76.4,80,80.5,83.6,77.2,82.7,74.6,84.3,82.8,80.5,75.6,93.8,84.5,81.3,70.4,77,70.2,76.6
1990-03-01,79.4,71.3,98,86.9,77.1,79.7,80.7,87.3,77.5,82.9,74,84.1,86.9,80.1,74.6,93.9,84.4,81.5,70.6,78.3,70.8,76.1
1990-04-01,78.8,71.7,84.8,87.6,77.9,79.5,81.2,85.9,77.5,81.9,75,85.2,87.7,79.8,75.7,93,85,81.9,70.4,79.4,71.4,75.8
1990-05-01,79,72.2,84.8,87,78.4,79,80.6,88.1,77.9,82,75.4,88.6,87.6,79.5,74.3,92.6,85.8,82.2,70.4,80.4,72.2,76.2
1990-06-01,80.1,72.2,88.7,86.9,80.8,79.2,81,92.8,78.2,83.6,76.9,96.9,86.4,79.6,75,92.6,85.1,82.2,70.7,81.1,72.6,76.9
1990-07-01,80.6,72.8,88.5,87.7,81.1,79.2,80.8,96.4,78.5,84.1,76,96.1,88.3,79.6,75.7,93.2,86,82.2,71.7,81.5,72.4,76.6
1990-08-01,79.9,73,79.4,87.1,80.4,79.5,80.4,96,78.6,82.9,76,94.7,85.7,79.9,76.6,93.1,86.3,82.5,71.6,81.9,72.6,76.9
1990-09-01,79.7,73.1,72.4,87.8,81.5,81.4,81,90.5,78.8,82.6,76.2,92.4,91.1,81.6,78.4,92.5,85.8,82.8,71.7,83.2,73.4,77.2
1990-10-01,80.1,73.6,78.6,87.8,81.9,81.7,81.5,86.7,79.5,83,77.8,93.7,89.2,82,78.4,91.6,86.1,83.8,72.7,89.3,76.7,77
1990-11-01,80.2,73.9,82.1,87.1,81.3,81.9,81.8,85.9,80,83.1,75.8,92.4,87.4,82.3,77.7,91.1,86.1,84.2,74.5,93,79.3,76.6
1990-12-01,79.9,74.2,77.5,84.3,81.9,82.2,82.3,85.6,79.9,82.4,77.4,91.3,90.6,82.6,77,91.4,87.5,84.3,74.6,92.3,79.2,77
1991-01-01,83.2,79.5,83.2,89.4,82.1,82.2,82.6,92.7,82,84.8,77.3,93.1,90,82.8,76.9,91.8,88.3,85.8,74.9,91.8,82.6,78.3
1991-02-01,83.2,79.6,83.7,89.2,81.4,82.2,81.7,95.2,82,84.7,77.5,89.4,88.8,82.9,76.2,90.8,87.5,85.8,73.4,82.8,77.9,78
1991-03-01,83.5,79.8,80.7,89.5,80.9,83.3,82.2,99.2,82.3,84.9,77.6,86.8,87.3,83.9,77.4,90.6,87.6,85.6,72.5,78.6,75.4,78
1991-04-01,83.8,80,89.8,89.4,80,82.8,82,98.4,82.3,85.4,76.3,88.8,84.2,83.4,76.5,89.8,87.4,85.7,71.8,76.9,74.1,77.8
1991-05-01,84,80.3,93.7,88.7,79.4,82.6,81,100.3,82.7,85.4,76.3,86.9,82.8,83.1,77,90.4,88,85.8,72.4,80.4,76.3,78.8
1991-06-01,85.5,80.3,110.5,88.7,80.5,82.6,81.8,102.9,83.1,87.7,77.2,88.3,86.3,83.3,76,88.4,88.7,86,72.4,81.3,76.5,79.1
1991-07-01,84.9,80.4,100.3,88.3,80.5,82.7,81.1,105.4,83.2,86.9,75.7,90.5,86.6,83.4,76.8,87.9,88.2,86.3,72.7,82.7,77.5,79.2
1991-08-01,84,80.6,83.2,88.6,80.3,82.6,81.2,105.6,83.3,85.4,76.1,88.3,85.7,83.4,75.1,87.7,89.5,86.5,73,82.4,77.3,79.8
1991-09-01,82.9,80.7,74,87.7,79.9,82.2,81.1,100.8,83.1,83.7,76.6,88.5,85,83,75.1,87.7,87.9,86.5,72.8,83.5,77.8,79.9
1991-10-01,82.1,80.9,72.1,87.5,79,82.2,81.4,93,83,82.5,74.7,87.4,85.6,83,75.4,87,87.3,87.2,72.4,80.4,76.3,79.2
1991-11-01,82.3,81.1,79.8,85.9,79.3,82.9,81.5,89.9,83.3,82.7,75,87.3,84,83.7,74.9,85.2,87.2,87.2,73.6,80.2,76.3,78
1991-12-01,81.7,81.2,77.7,84.2,78.6,83,81.6,85.9,82.9,81.7,74.6,84.7,86.1,83.7,75.4,83.8,87.1,87.2,72.8,77.4,75.4,77.4
1992-01-01,82.4,81.4,81.9,86.2,78.6,83.1,81.2,87.4,83.3,82.6,73.6,84.7,87.4,83.9,75.5,84.4,87.6,87.6,73.6,79.9,77.6,78.7
1992-02-01,82.5,81.5,86.9,84.8,78.2,83.1,81,88.1,83.3,82.7,74.4,82,85.4,84.2,72.6,82.4,87.5,87.6,72.7,75.7,75.6,78.7
1992-03-01,82.9,81.6,92.2,84.7,77.9,82.8,81.5,90,83.6,83.3,75.3,80.4,82.9,83.7,73.5,82,88.1,87.5,73.6,74.7,75.1,79
1992-04-01,83.2,81.6,95.2,85.2,78.1,82.7,81.6,89.9,83.7,83.7,75.9,81.5,83.4,83.7,73.9,81.3,88.3,87.4,73.7,75.2,75.2,79.1
1992-05-01,83,81.7,86.4,85,78.5,83,82.1,91.9,83.8,83.4,75.5,83.5,84,83.9,73.9,81.7,89.6,87.6,74,76.9,76.3,80
1992-06-01,83.7,81.7,87.4,85.5,79.1,83.3,82.6,96.9,84,84.3,75.7,85.2,85.2,84.2,74.2,81.7,89,87.5,74.7,79.5,77.5,80.5
1992-07-01,83.5,82,86.5,85.9,78.2,83,82.9,96.5,84.2,84.1,74.1,87.3,83.6,83.8,74.8,80.5,89.3,87.7,75.3,82.3,79,82.2
1992-08-01,83.4,82.1,80,85.6,78.6,83.3,82.9,98.8,84.2,83.9,74.4,85.2,86.3,84.2,74.9,79.4,89.4,87.9,74.5,80.3,78.1,82.4
1992-09-01,83,82.1,77,85.5,78.8,83.5,83.1,95.2,84.2,83.3,74.8,85.2,86.4,84.3,75,79.4,89.2,87.7,74.3,79.4,77.6,82.9
1992-10-01,83,82.4,78.5,85.5,79,83.6,83,89.8,84.3,83,76.1,86.6,86.8,84.4,76.2,79.2,89.1,88.4,74.2,79,77.5,84.1
1992-11-01,83.1,82.4,83.3,85.6,79.6,83.8,83.2,86.4,84.7,83.3,76.6,84.5,86.4,84.6,75.8,77,88.8,88.6,76.2,80.3,78.3,83.2
1992-12-01,83.4,82.5,84.9,85.9,80.1,83.7,83.6,86.1,84.7,83.7,76.9,83.9,90,84.6,75.5,77.2,89.1,88.7,75.9,79.6,78.2,83.1
1993-01-01,84.1,82.7,89.9,86.3,80.8,84,83.3,87.4,85,84.6,77.3,83.5,90,84.8,75.5,77.2,89.3,88.9,76.2,79.4,78.6,84.6
1993-02-01,84.5,82.7,92.4,87.1,81.6,83.1,83.3,89,85.3,85.2,79.5,83.2,89.9,84.1,73.4,78.8,89.2,88.9,76.2,78.2,78.2,84.7
1993-03-01,84.2,82.7,96.5,86.3,80.6,82.4,82.9,85.9,85.2,84.7,77.8,83.6,88.5,83.4,72,77.2,88.1,88.9,76.2,76.9,77.6,85.2
1993-04-01,84,82.7,93.1,86.2,80.5,82.6,82.9,86.7,85.2,84.4,78.2,84.9,88.1,83.6,72.7,77.7,88.2,89,75.9,76.9,77.7,85.2
1993-05-01,84.9,83,102.4,86.3,81.5,82.4,82.6,87.4,85.4,85.5,80.2,85,86.7,83.4,72.5,77.3,88.6,88.9,75.9,77.9,78.2,85.4
1993-06-01,84.9,83,99.4,87,81.9,82.5,83.2,87.6,85.4,85.6,80,87.5,87.4,83.6,72.4,77.5,88.5,88.9,76.1,79.5,78.9,85.4
1993-07-01,84.9,83,93.5,87.1,82.6,82.5,83.9,89.3,85.6,85.5,80.5,93.1,85.8,83.4,73,77.6,88.6,88.9,76.8,78.4,78.6,85.6
1993-08-01,84.5,83.1,85.2,87.7,82,82.6,83.8,91.4,85.7,84.9,80,90,85.8,83.6,73.2,77.3,89,89,76.8,77.4,78.1,85.7
1993-09-01,84.1,83,78.6,87.3,82.2,82.7,83.2,91.9,85.7,84.4,79.3,89.2,88.2,83.7,73.3,77.2,89.8,89,76.9,78,78.4,85.4
1993-10-01,84.2,83.2,80.5,87.1,81.8,82.5,84,91.9,85.9,84.4,79.9,90.6,84,83.4,73.9,76.7,90.2,89.4,76.8,76.9,78,85.4
1993-11-01,84.5,83.2,87.3,86.8,82,82.7,84.1,90.6,86.3,84.9,78.7,89.3,87.3,83.7,74.1,77.5,89.6,89.5,78.8,75.8,78,84.2
1993-12-01,84.9,83.3,91.1,86.7,83.1,83,84.4,87.8,86.1,85.4,80.7,89.8,88.2,83.9,74.3,78,89.8,89.6,78.5,73.3,77.1,83.6
1994-01-01,85.2,83.5,95.4,87.2,82.5,83.3,84.4,86.9,86.1,85.8,79.7,89.8,87.4,84.2,74.5,77.3,90.2,89.5,77.9,71.4,76.4,84.3
1994-02-01,84.9,83.6,88,87.6,82.9,82.8,84.4,87.6,85.4,85.2,80.7,89.4,87.7,83.7,74.4,78,90.3,89.5,79,72.9,77.3,84.5
1994-03-01,84.3,83.8,86.8,87.2,82.3,80.2,84.4,86.4,85.4,84.3,79.6,89,85.5,80.9,73.7,78,90.4,89.4,79,73,77.5,84.5
1994-04-01,84.6,83.9,86.8,87.7,81.8,82.6,85.2,86.3,85.4,84.8,80,87.6,83.1,83.4,74.7,78,90,88.9,79.4,74.4,77.4,84.8
1994-05-01,84.6,83.7,89.1,86.7,82.1,82,84.5,88.1,85.2,84.8,80.4,88.8,82.2,82.9,74.2,77.3,90.7,89,79.4,76.1,78.1,84.6
1994-06-01,84.9,83.7,93.2,86.3,82.2,82.4,84.7,87.4,85.4,85.2,80.1,89.6,82.8,83.1,74.4,79.5,90.3,89.2,80,78.4,79.2,83.5
1994-07-01,85.3,84,93.7,87.1,81.9,82.8,85,91,85.7,85.8,80,89.3,81.8,83.5,75.9,86.6,90.6,89.2,80.8,79.8,79.9,84.7
1994-08-01,85.1,84.2,83.4,88.2,81.9,82.7,84.8,94.6,85.8,85.4,79.4,88.7,84.6,83.4,76.1,102.7,90.7,89.4,81.1,81.3,80.6,85.2
1994-09-01,84.5,84.4,73.5,89.3,82.2,83,84.9,90.9,85.9,84.4,80,90,84.6,83.6,77,113.8,90.7,89.4,80.8,79.5,79.8,86
1994-10-01,84.8,84.5,75.9,90.7,82.2,82.7,85.7,87.5,85.7,84.7,80.7,89.6,82.8,83.4,77.1,130.7,90.3,89.7,80.2,76.2,78.2,85.8
1994-11-01,84.9,84.6,82.9,91.2,80.8,83.4,85.5,85.5,86.2,84.9,79.3,89.6,77.3,84,77.1,135.2,90.3,89.8,82,78.4,79.5,86
1994-12-01,85.1,84.7,86.4,91.8,80.5,84,86.2,82.5,86.3,85.2,79.6,86.7,77.3,84.6,78.6,137.6,91,90.1,82.4,76.4,78.8,86.8
1995-01-01,86.4,84.9,92.5,94.4,80.9,84.5,86.8,86.7,86.6,87,79,87.6,80.4,85.1,79.7,138.9,91.2,90.2,82.7,76.2,78.5,87.1
1995-02-01,86.9,85,92.5,95.5,81.8,84.7,88,86.3,87,87.6,80.4,90.2,79.9,85.3,79.4,137.1,91.5,90.2,83.1,76.9,78.7,87.7
1995-03-01,86.9,85.1,91.9,94.9,82.2,84.8,88,84.9,87.2,87.4,80.6,89.8,80.3,85.3,80.1,135.6,92.1,90.3,83.5,78,79.2,87.7
1995-04-01,87.8,85.3,101.1,94.5,82.6,85.2,89,86.7,87.5,88.8,81.3,91.6,83.4,85.7,80.6,135.1,92.2,90.1,83.8,81,79.5,87.9
1995-05-01,87.3,85.6,94.2,94.7,81.6,85.2,87.7,87.8,87.7,87.9,79.3,88.9,81.9,85.8,81.1,134.4,93.8,90.3,84.8,85,81.3,88.4
1995-06-01,87.4,85.7,97.1,94.2,81.8,85.2,88,87.2,87.7,88.1,80,87.9,82.3,85.6,81,133.9,93.7,90.5,84.8,84,81.2,88.4
1995-07-01,87.4,85.9,91.4,94.3,82.7,85.3,87.4,90.9,87.9,88,80.8,91.5,82.8,85.7,81.5,133.1,93.2,90.5,84.8,82.4,80.6,88.4
1995-08-01,86.6,86.1,76,94.8,83.1,85,87.8,91.3,87.7,86.8,79.6,96.2,83.3,85.2,82.7,132.7,94.2,90.5,84.4,80.1,79.5,88.6
1995-09-01,86.4,86.2,71.8,94.9,83.4,85.5,88.9,87.7,87.8,86.4,79.6,93.7,84.8,85.8,83.1,131.2,93,90.5,84.7,80.7,79.7,88.8
1995-10-01,86.4,86.2,71.8,94.9,83.3,85.6,89.9,86.7,87.7,86.4,79.1,94.5,86.4,85.8,83.2,128.2,92.9,90.4,84.4,79.5,78.8,89
1995-11-01,86.4,86.2,73.2,94.6,82.7,85.9,90,86.8,88,86.4,77.7,90.5,85.2,86.2,83.5,128.7,93.4,90.6,85.3,77.7,78.5,88.7
1995-12-01,86.8,86.2,78.2,94.2,82.5,85.7,91.5,86.7,87.8,86.9,78.7,91.9,83.4,86,83.3,127.4,93.3,90.6,85.8,79.1,79.5,88.1
1996-01-01,87.2,86.4,79.9,95.5,82.7,86.3,90.3,87.5,88,87.4,77,93.9,85.2,86.6,83.5,127.7,92.7,90.6,85.8,78.9,79.5,88.4
1996-02-01,87.3,86.6,77.4,95.8,83.3,86.7,91.1,86.5,88.1,87.4,78.3,95.5,84.6,87,83.9,124.5,92.8,90.6,85.8,78.4,79.3,88.4
1996-03-01,87.4,86.7,79.1,95.3,83.3,86.6,91.1,88.7,88.5,87.7,77,94.3,87.2,86.8,85.3,120.8,92,90.6,86.5,81.1,80.6,87.7
1996-04-01,88.3,86.8,88.1,95.3,83.8,86.3,91.6,89.9,88.7,88.8,78.1,95.9,88.2,86.5,84.7,120.3,92.7,90.5,87.4,84.3,81.7,87
1996-05-01,87.9,86.8,83.4,95.6,83.8,86.2,90.8,89.6,89,88.2,76.2,98.2,86.6,86.3,85.2,119.6,92.4,90.6,88.5,89.6,84.3,87
1996-06-01,88.5,87.1,85.6,95.1,85,86.3,90.8,92.4,89,88.9,75.9,105.5,88.1,86.3,86.4,117.4,93.1,90.4,87.8,86.9,83.1,87
1996-07-01,88.3,87.2,84.1,95.2,84.7,86.5,90.4,91,89,88.6,74.9,98.5,91.4,86.3,87.9,118.7,92.3,90.5,86.9,82.4,81,87
1996-08-01,88,87.2,77.3,94.8,85.5,86.3,91.2,91.9,89,88.2,74.4,102.6,92.1,86.3,86.3,117.9,91.9,90.3,87.2,82.5,81.1,87.2
