Timestamp,Food 17,restaurants 17,Vegetables ,Other ,Meat,Dairy products and eggs,Bakery,Fruit,All-items,Food purchased from stores,Fresh or frozen beef,Fresh or frozen pork,Fresh or frozen chicken,Dairy products,Eggs,Coffee,Baby foods,Shelter 18,Transportation,Gasoline,Energy 25,Fish seafood
2007-08-01,111.8,114.8,92.1,110.2,112,120.2,118.2,106.8,111.7,110.6,108.5,104.1,123.9,120.2,119.4,111.8,102,117.6,116.3,145.4,136.4,101.2
2007-09-01,110.9,114.8,85.9,110.1,111.8,120.6,116.5,103.1,111.9,109.2,108.6,103.4,124.4,120.7,119.1,111.1,102.1,117.8,116.9,146.5,136.6,100.2
2007-10-01,110.7,114.9,86.5,109.4,110.6,119.8,118,102.2,111.6,108.9,109.2,101.8,123.4,119.7,119.8,110.2,102.2,118.7,115.2,141.7,134.5,100.5
2007-11-01,111.3,115,89.6,109.2,110.8,120.2,121.4,103,111.9,109.8,107.5,100,123.9,120.2,119.7,109,102.8,118.8,116.7,147.4,136.5,99
2007-12-01,111.7,115.4,93.5,109.5,110,119.7,122.1,102.9,112,110.1,108.6,97.6,123,119.7,119.4,110.5,102.6,119.2,117.5,149.9,138.2,98.9
2008-01-01,112.4,114.6,98.6,108.2,111.1,121.3,124.3,105,111.8,111.4,107.2,100.9,127.1,121.3,120.8,111.2,102.6,119.2,117.6,152.8,139,99.5
2008-02-01,112.8,115.2,96.9,111.1,111.1,122.4,125.6,100.5,112.2,111.8,108.2,99.9,124.3,122.6,120.3,109.8,101.9,119.6,117,153.7,139.4,100.6
2008-03-01,112.6,115.2,94.1,110.7,110.9,122.9,127,99.8,112.6,111.6,108.1,100.8,125.8,123.1,120.4,108.9,102.6,120.1,117.8,159.3,143.2,100.6
2008-04-01,113.5,115.5,94.5,112.1,110.8,123.6,130.1,101,113.5,112.7,109.5,100.7,123.5,123.7,121.7,110.1,103.3,121.2,120.1,168.9,150.2,100.7
2008-05-01,114.6,115.9,99.2,111.4,111.7,124.5,132.6,105.4,114.6,114.1,110.1,102.1,125.4,124.6,121.8,109.2,106.1,121.6,123.6,183.7,158.4,100.8
2008-06-01,115.8,116.9,104.1,111.8,112.8,124.6,132.9,107.5,115.4,115.3,110,103,126.8,124.8,122.2,112.4,108,122.3,125.8,194.3,165.3,100.9
2008-07-01,116.5,117.3,106.2,112,113.3,124.5,135.2,109.1,115.8,116.2,109.8,103,128.2,124.5,123.8,112.8,108.4,123.3,125.7,196.7,169.1,100.9
2008-08-01,116.8,117.9,99.3,113.2,115,124.8,135.8,110.5,115.6,116.4,112.2,103.6,130.7,124.7,126,114.7,110,123.8,123.1,183.7,164,101.2
2008-09-01,117.1,118.5,95.3,115.3,115.6,125.7,134.6,110.3,115.7,116.5,113.7,105.6,129.9,125.7,125.8,117,110.3,123.1,122.4,185.3,161.5,101.8
2008-10-01,117.4,118.8,95.4,115.7,114.6,126.2,136.7,110.2,114.5,116.8,113.6,104,131.2,126.2,125.3,116.1,111.2,123.2,117,160.5,147.5,101.7
2008-11-01,119.5,119,110.1,115.9,117.4,126.7,137.1,114.3,114.1,119.7,115.9,105.8,133.6,126.7,125.3,115.4,114.1,123.4,113.2,126.2,130.7,103.6
2008-12-01,119.8,119.1,113.9,116.6,116.1,126.9,137.2,114.6,113.3,120,116.9,105.3,129.3,126.9,125.9,115.7,116.1,123.4,110.3,111.3,123,102.6
2009-01-01,120.6,119.6,115.4,117.6,117.1,127.6,137.3,115.6,113,121,115.6,105.8,135.4,127.6,126.3,113.8,115.7,123.1,108.8,116.9,123.8,104.8
2009-02-01,121.2,119.9,117.7,119.6,117.9,129.2,137.8,112,113.8,121.8,118,105.6,131.4,129.4,125.5,115.6,114.2,123.2,110.2,123.4,127.2,108
2009-03-01,121.5,120,114.9,120.8,119.3,129.8,137.7,111.7,114,122.2,117.1,107.5,136.1,130,126,114.6,119.9,122.6,110.5,125.9,127.1,108.2
2009-04-01,121.6,120.4,114.7,120.4,118.6,129.5,138.7,112.5,113.9,122.1,119.4,108,134.6,129.8,124.9,117.1,120.9,121.4,110.5,127.1,123.9,107.3
2009-05-01,121.9,120.5,113.9,121.5,119,128.9,137.9,115.5,114.7,122.5,120.1,109.1,131.1,129.1,125.8,117.7,123.4,121.4,113.5,137.6,129.4,107.9
2009-06-01,122.2,121.1,113.6,121.2,119.9,129.4,137.6,115.8,115.1,122.7,120.7,107.2,133,129.7,125.3,119.7,124.3,121.3,116.1,147,133.9,108.4
2009-07-01,122.3,121.3,113.5,120.9,119.7,128.7,138.2,116.9,114.7,122.7,119.5,106.5,134.4,128.9,125.6,120.4,124.5,120.8,114.3,141,129.6,109.7
2009-08-01,121.5,121.6,106.2,122,119.1,128.1,137.6,113.2,114.7,121.5,118,106.5,134.7,128.3,125,119.6,124,121.1,114.8,144.7,132.6,110.6
2009-09-01,120.4,121.8,97.7,120.8,118.6,128.9,136.9,109.4,114.7,119.7,117.1,107.6,134.4,129.2,124.8,117.6,125.2,120.9,113.6,142.6,131.3,109.4
2009-10-01,120.1,122,95.7,120.3,117,128.3,138.5,110,114.6,119.3,115.3,106.4,134.5,128.5,124.4,118.8,125.1,121.2,113.4,139.5,128.8,109.7
2009-11-01,121.5,122.2,107.3,121,118.1,129.3,137.4,112.5,115.2,121.2,115.7,105.5,135.4,129.6,126,119.2,124.9,121.3,115.4,144,132.4,109.2
2009-12-01,121.8,122.5,112.2,120.4,116.9,129.3,139,111.9,114.8,121.5,116.1,103.7,132.6,129.6,124.7,121.1,125.8,121.3,115.5,139.8,130.3,109.5
2010-01-01,122.3,122.7,110.9,123.4,116.8,129.6,138.4,112.3,115.1,122.1,114.6,102.8,133.7,129.9,125.5,120.8,126.9,121.8,117.2,144.8,133.9,109.5
2010-02-01,122.7,123,110.4,124,117.7,131,139.5,110.5,115.6,122.5,115.9,104.3,132.2,131,129.5,121.4,127.5,121.8,116.7,142.3,132.3,108.7
2010-03-01,123.1,123.1,113.2,125.2,117.4,130.3,138.9,112.2,115.6,123.1,116.1,102.3,133.1,130.4,128.7,121.7,125.6,121.7,117.1,147.6,134.5,108.4
2010-04-01,122.8,123.2,116.6,123.9,117.7,129.9,137.6,109.3,116,122.6,116.2,103.8,134.7,129.9,128.5,118.7,125.2,122.4,117.4,147.8,136,108.6
2010-05-01,122.9,123.1,115.2,123.4,118.7,130,137.6,111.4,116.3,122.8,118.5,106.4,131.3,130.1,128.4,120.1,126.4,123,118.1,147.1,137.4,108.7
2010-06-01,123,123.3,113.8,122.9,119,130.1,138.5,112.3,116.2,122.8,117.3,107.4,132.9,130.2,127.8,121.4,125.9,123.3,117.3,142.8,135.7,109.1
2010-07-01,123.7,124.7,111,124.5,120,130,139,113.9,116.8,123.4,118.3,106.8,134.6,130.1,127.9,120.6,127.9,124.3,117.4,147.8,139.8,109.5
2010-08-01,123.5,124.7,107.6,124.3,119.8,130.5,139.4,113.2,116.7,123,117.8,107.2,134.3,130.7,127.3,123,126.7,124,117.1,147.4,139.2,110.6
2010-09-01,122.9,124.3,100.9,125.3,120.5,130.6,138.4,111.1,116.9,122.3,119.3,109.1,133.7,130.7,128.1,123.1,126.2,123.9,117.1,147,138.7,109.1
2010-10-01,122.7,124.7,99.5,124.6,120,129.8,139.5,111.1,117.4,121.8,118.7,110.6,135,129.9,127.6,124.7,126,124.6,118.6,151.8,140.5,107.5
2010-11-01,123.3,125.2,104.1,124.6,120.2,130,138.5,112.6,117.5,122.4,117.5,108.4,134.2,130.2,127.2,128.6,128.1,124.4,120.7,154.4,141.3,108
2010-12-01,123.9,125.4,108.8,123.3,121.4,130.2,140.2,113.8,117.5,123.2,120.6,108.4,136.8,130.3,127.7,128.2,126.3,124.6,121.2,158,144,106.4
2011-01-01,124.9,126,112.1,126,121.5,130.8,139.4,114.8,117.8,124.4,119,109.5,138.5,131,127.9,127.2,127.2,124.5,122.8,163.6,146,107.9
2011-02-01,125.3,126.2,115.8,124.8,121.7,132.9,141.9,112.1,118.1,124.9,119.6,109.8,135.2,132.9,131.5,129.5,128.8,124.5,122.6,164.6,146.3,107.6
2011-03-01,127.2,126.4,128.3,128.1,123.3,134.2,142.8,110.7,119.4,127.6,123.6,111.8,134.3,134.3,131.5,133.8,129.3,124.6,124.8,175.5,151.7,108.2
2011-04-01,126.9,126.6,120.3,127.8,124.2,133.1,145.6,110.9,119.8,127.1,124.8,112.4,137.1,133,134.2,134.7,128.7,125.2,127.2,186.8,159.2,107.6
2011-05-01,127.7,127.1,119.2,128.1,125.1,134.2,146.3,115,120.6,128,126.4,113.7,137,133.9,136.3,136.7,128.2,125.2,128.9,190.5,160.2,109
2011-06-01,128.3,127.4,121.4,128.2,126,134.1,147.1,115.7,119.8,128.7,128.1,112.7,136.8,133.8,136.5,138.9,128,125.4,125.5,183.5,157,110.6
2011-07-01,129,127.5,121.7,129,126.6,134,147.3,120.4,120,129.7,127.3,113.4,139.1,133.4,140.3,141.1,127.8,125.9,125,182.5,157.9,109.7
2011-08-01,128.9,128.1,114.9,129.7,126.6,134.9,147.9,119.3,120.3,129.2,127.4,116.1,139.1,134.3,141.6,143.2,128.3,126.2,125.3,181,157.9,111.4
2011-09-01,128.2,128.1,110.6,129,127.8,134.9,146.8,116.5,120.6,128.2,128.2,118.3,141.2,134.2,142.2,144.4,127.8,125.7,126.3,180.4,156,110.1
2011-10-01,128,128.6,107.4,129.3,126.2,135,148.4,116.5,120.8,127.8,128,115.3,138.4,134.4,142,143,127.9,126.5,126.5,179.4,156.9,109
2011-11-01,129.2,128.9,114.8,129.9,127.7,134.8,149.3,118.3,120.9,129.4,128.4,116.1,139.7,134.1,142.9,144.1,126.8,126.3,127.6,175.2,154.1,108.9
2011-12-01,129.3,129,118.2,127.9,127.8,134.7,148.6,120.4,120.2,129.4,130.4,114.5,140.3,133.8,145.8,141.4,127.9,126.8,125.2,170,152.7,108.4
2012-01-01,130.2,129.5,120,130.2,129.4,135.1,148.8,119.1,120.7,130.5,133.2,113.8,143.8,134.2,145.5,144.2,128.2,127.1,127.4,174.7,155.5,110.7
2012-02-01,130.4,129.7,118.5,131.3,130.4,135.7,149,117.4,121.2,130.8,132.8,118.2,142.9,134.8,146.1,144.8,129,126.9,127.8,179.2,156.9,112.5
2012-03-01,130,129.8,113.3,131.7,130.4,136.3,149.9,114.7,121.7,130.1,133.6,117.4,141.8,135.4,147.1,144,128.7,126.6,129.5,187,159.5,111.2
2012-04-01,130.1,130.1,111.7,132.2,130.3,135.2,151,115.2,122.2,130.1,132.7,119.4,143.1,134.3,146.1,145.4,128.1,126.6,131.3,192.9,161,112.5
2012-05-01,130.9,130.3,113.3,131.5,132.7,136,149.4,121,122.1,131.2,135.5,118.7,146.6,135,147.3,142.9,128.6,126.7,129.9,186.1,157.7,112.5
2012-06-01,130.9,130.6,116.4,130.4,131.8,135.6,149.6,119.8,121.6,131,137.1,115.5,141.3,134.6,147.3,145.5,129.3,127,127.6,180.2,155.7,112.3
2012-07-01,131.7,130.6,117,131.6,133.3,136.4,150.2,122.6,121.5,132.2,136.6,119.7,145.1,135.5,147,146.4,128.9,127.2,126.4,180.1,156,112.8
2012-08-01,131.7,130.9,112.6,132.8,133.8,136.7,151.7,120.3,121.8,132.1,137.2,121.5,145.2,135.6,150.4,143.9,129,127.4,127.5,184.9,159.2,113.6
2012-09-01,130.3,131,107.1,130.9,132.6,136.3,149.9,117.4,122,130,136.2,118.9,144.5,135.1,150.4,146,128.7,127.2,128.3,188.8,160.6,111.6
2012-10-01,130.5,131.3,106.4,130.1,132.6,135.3,152.4,119.7,122.2,130.2,135.4,121.4,146.1,133.9,151.4,143.2,129.4,127.6,128.6,186.6,159.5,110.8
2012-11-01,131.4,131.6,110,130.7,133.2,136.3,151.4,123.1,121.9,131.3,137.3,118.8,143.5,134.8,155.2,144.7,129.1,127.5,127.3,175.9,153.8,111.2
2012-12-01,131.2,131.8,113.3,128.1,133.4,135.5,151.6,123.6,121.2,131,137.2,118,145.3,134,153.7,143.5,127.6,127.5,125.8,171.7,151.9,109.7
2013-01-01,131.6,132.1,115.7,129.1,133.2,135.6,151,122.8,121.3,131.3,136,118.3,147.6,134.1,153.9,144.3,128.3,127.8,126.7,171.6,152.8,110.7
2013-02-01,132.9,132.6,121.6,130,134.5,137.5,152.5,123.2,122.7,133.1,140.1,119.1,144.6,136.2,153,145.1,128.2,127.9,130.3,186.1,160.1,111.8
2013-03-01,132.4,132.7,119.1,130.2,134.2,136.4,152,121.4,122.9,132.3,138.3,119.8,145.9,135,153.6,146.5,129.2,128,129.5,186.5,159.9,111.4
2013-04-01,132.1,131.7,117.7,130.5,134.5,136.3,153.4,120.3,122.7,132.3,139,117.2,147,135,153,143.1,129.3,128.2,128.6,181.3,158,111
2013-05-01,132.6,131.8,118.5,130.7,134.5,137.1,152.8,122.6,123,132.9,139.1,118.9,145.4,135.6,154.4,144.6,128.9,128.3,129.2,183.3,159.3,113.8
2013-06-01,132.5,132.1,120.6,129.7,134.7,135.8,152.2,122.4,123,132.7,139.5,121.1,144,134.3,154,143,129.8,128.5,130.2,188.5,162.1,115.1
2013-07-01,132.7,132.5,119.6,130,135.2,135.6,152.2,123.2,123.1,132.8,139.4,122,147,134,154.3,142.5,131,128.8,129.8,191,164.2,115.9
2013-08-01,133,132.8,116,131.3,135.9,136.3,153.3,122.6,123.1,133,139.5,122.2,149,134.8,154.1,141.3,131,128.8,129.2,189,163,116.8
2013-09-01,131.9,132.9,112.7,129.9,135.2,135.1,151.4,120.2,123.3,131.4,139.7,124.6,146.4,133.7,152.5,142.9,131.1,129,129.3,188.2,163,116.2
2013-10-01,131.7,133.2,109.2,129.8,134.8,134.7,152,121.3,123,131.1,139.6,125.3,149.6,133.2,152.1,143.3,131.4,129.2,128.5,178.6,157,116.4
2013-11-01,132.8,133.2,119.5,129.4,135.7,134.7,151.8,123.6,123,132.7,140.7,123.8,146.6,133.1,154.1,141.2,131.2,129.8,128,176.6,157.4,116.4
2013-12-01,132.5,133.6,119.1,128.1,135,134,151.4,123.6,122.7,132,140.7,122.8,146.4,132.6,151.3,137.1,130.7,129.9,128.5,179.7,158.9,116.3
2014-01-01,133,133.8,120.7,129.6,135.1,134.7,150.1,123.1,123.1,132.6,141.6,123.7,145.7,133.2,153.2,139.1,131.7,130.5,129.2,179.5,160.2,120.1
2014-02-01,134.3,134,123.5,129.2,137.3,135.8,152.4,127.8,124.1,134.4,148.4,126.6,142.9,134.3,154,137.9,131.6,130.7,130.8,183.7,162.6,120.6
2014-03-01,134.4,134,123.9,130,138.7,135.7,151,126.3,124.8,134.6,151.5,127.1,143.4,134.3,152.4,135.8,132.2,131.4,131.7,189.2,167.2,123.1
2014-04-01,134.6,134.5,122.8,129.8,140.5,135.6,151,125.9,125.2,134.6,152.9,134.1,145.2,134.1,153.7,135.2,133,132.4,132.2,193.2,171.2,121.5
2014-05-01,135.7,134.6,125.7,130.1,145.2,135,150.8,128.3,125.8,136.2,155.7,138.8,146.4,133.4,154.3,132.3,133.7,132.6,132.7,194.8,172.7,124
2014-06-01,136.4,135.1,129.4,129.2,147.4,134.9,152,128.1,125.9,137,157.4,141.2,146.9,133.4,153.9,133.6,135.6,132.2,133.1,198.7,173,125.8
2014-07-01,136.5,135.3,126.9,129.7,147.7,135.2,151.9,128.4,125.7,137,157.4,140.9,148,133.6,154.7,132.9,135.8,132.6,131.5,195,171.9,126.1
2014-08-01,135.9,135.6,119.7,130.6,148.5,135.3,152.7,124.2,125.7,136,158.5,138.8,151.4,133.9,152.5,137,136,132.4,130.8,188.8,168.3,125.5
2014-09-01,135.5,135.9,115.1,130.2,150.7,136.4,149.5,123.1,125.8,135.3,165.4,141.8,151.9,134.9,154,137.1,134.7,132.5,130,187.2,167.4,124.5
2014-10-01,135.4,136.1,112.6,130.1,151.5,135.3,150.8,122.7,125.9,135.1,166.7,143.4,153.6,133.8,153,136.7,136.2,132.8,129.9,179.7,163.6,123.3
2014-11-01,136.9,136.5,123,129.9,152.2,136.2,151.8,125.8,125.4,137.1,170,141.7,149,134.9,152.3,134.7,134.8,132.8,127.7,166.2,156.5,124.1
2014-12-01,137.4,136.9,126.4,129.8,152.7,136,153,125.7,124.5,137.6,172.4,141.9,151.3,134.6,152.1,137.1,136.5,133,124.9,149.9,148.7,121.9
2015-01-01,139.1,137.5,132.2,132,153.8,136.1,151.7,131.2,124.3,139.7,172.5,142.9,152.8,134.6,154.2,136.1,136.1,133.1,122.4,131.3,139.5,123.6
2015-02-01,139.5,137.7,132.7,132.3,154.3,136.8,152.7,131.5,125.4,140.2,176.1,142.3,151.6,135.2,154.9,137.8,137.4,133.1,124.3,143.7,145.1,123.1
2015-03-01,139.5,137.8,131,132.9,155.1,137.2,152.9,129.8,126.3,140.2,178.5,142.1,150.6,135.7,155.7,137.3,138.1,133.3,126.6,152.8,149.8,123.9
2015-04-01,139.4,138.1,128.1,133.9,156.3,136.1,154.1,127.4,126.2,140,181.4,143.7,153.7,134.4,155.9,140.5,139.1,133.1,126.6,152.6,148.1,125.2
2015-05-01,140.8,138.5,132.7,133.7,156.7,137,156,132.7,126.9,141.8,183.3,142.9,152.7,135.6,154.1,139.9,139,133.2,128,161,152.4,126.3
2015-06-01,141,138.7,132,134.2,157.2,138.1,155.6,132.2,127.2,141.9,186.3,142.8,151.5,136.7,155.3,139.7,139.9,133.5,129.6,170.6,157.5,126.4
2015-07-01,140.9,139,132.3,133.3,156.7,137.1,156.1,133.6,127.3,141.8,184.4,143.7,155.9,135.5,155.9,138.9,138.6,133.8,129.2,171.3,159.2,126.1
2015-08-01,140.8,139.4,127,135,157.8,136.5,156.4,131.5,127.3,141.4,182.9,146.1,156.7,134.8,155.7,141.6,140,133.9,127.8,165.1,156.1,126.7
2015-09-01,140.3,139.6,125.1,134.8,157.3,135.8,154.2,131.6,127.1,140.6,185.3,145.8,157.2,134.1,156,140.4,140.9,133.9,125.4,152.1,149.3,127.2
2015-10-01,140.9,139.8,124,134.3,159,137.3,155.1,133.9,127.2,141.3,188.1,146.7,159.4,135.7,156.2,141.7,140.4,134.3,125.8,149,146.6,126.2
2015-11-01,141.6,140.3,133.1,133.7,158.1,136.8,154.9,135.2,127.1,142.2,183.8,143.5,158.3,135.2,156.3,139.7,140.3,134.4,126.3,148.6,146.5,125.6
2015-12-01,142.5,140.7,139.7,133.8,156.4,136.7,156.1,138.3,126.5,143.2,182.4,143.7,156.8,135,157.1,139.2,141.8,134.5,125.6,142.7,143.4,124.1
2016-01-01,144.6,141,150.7,134.8,156.9,136.7,156.6,144.9,126.8,146.1,181.6,144.1,155.6,135,157.5,139.7,141.9,134.6,125.1,134.1,139,127.7
2016-02-01,145,141.4,150.9,135.6,156.8,137.8,156.2,145.7,127.1,146.4,181.8,141.3,153.6,136.3,156,139.6,141.1,134.7,123.7,124.9,134.6,127.3
2016-03-01,144.5,141.4,146.6,135.9,160,136.8,155.6,141.7,127.9,145.8,189.7,145,155.9,135.2,155.4,141.5,140.8,134.8,125.3,132,138.1,127.4
2016-04-01,143.8,141.8,140.7,136.4,158.7,136.7,156.4,138.2,128.3,144.6,185.9,140.9,153,135,156.3,138.5,142.1,134.9,127.8,143.7,143.4,129.6
2016-05-01,143.3,142.1,134.5,136,159.1,136.6,156.6,137.6,128.8,143.8,185.2,141.2,154.8,135,155.5,138,142.4,135.1,129.4,149.6,146.9,130.6
2016-06-01,142.8,142.3,135.8,135.2,156.7,135.5,155.2,137.4,129.1,143.1,180.1,139.5,152.7,133.8,156.3,137.8,143.3,135.6,131,156.1,150.6,131.9
2016-07-01,143.2,142.7,135.2,135.8,158.4,135.8,155.4,135.9,128.9,143.4,178.9,144.7,155.9,134,157,137.6,143.7,136,128.9,147.4,147.4,132.9
2016-08-01,142.3,142.9,129.4,136.1,157.5,136.7,155.3,130.9,128.7,142,177,142.6,156.4,135,156.6,138,143.9,136.2,128.2,146.1,147,132.8
2016-09-01,140.4,143.1,122.9,133.3,156.7,134.6,151.5,129.7,128.8,139.3,177.2,141.8,157.7,132.6,158.2,136.2,143.5,136.2,128.3,147.3,147.3,132
2016-10-01,139.9,143.5,120.8,133.2,156.3,133.7,151.9,127,129.1,138.4,178,138.8,159,132.5,147.5,136.2,142.8,136.9,129.6,152.7,150.2,129.4
2016-11-01,140.6,143.8,128.1,133.3,155,133.5,149.6,130.8,128.6,139.4,173.3,139.3,154.8,132.4,146.8,135.5,144,137.2,128.1,146.1,146.8,131.2
2016-12-01,140.6,144,129.3,132.3,154.8,133.6,149.7,131.1,128.4,139.2,172.7,139.6,155.8,132.5,146.2,132.1,144.4,137.3,129.4,150.6,149.1,130.3
2017-01-01,141.5,144.3,130.9,133.4,154.3,134.5,150.4,133.6,129.5,140.3,172.2,137.9,157.3,133.5,146.5,134.1,144.4,137.8,133,161.7,155.8,132.8
2017-02-01,141.7,144.7,132.9,133.9,154.2,133.9,150.5,132.5,129.7,140.4,174.2,136.3,152.9,132.9,146.4,134.3,144.8,137.6,131.9,153.7,151.1,132
2017-03-01,141.8,144.8,133.9,134.3,155.2,134.2,150.7,129.9,129.9,140.6,176.4,135.2,153.8,133.2,146.3,137.4,144.6,137.7,131.1,152,149.8,134.5
2017-04-01,142.2,145.3,132.9,134.1,155.4,134.7,151.6,131.8,130.4,140.9,176.9,139.1,154.5,133.6,148.2,138.1,143.8,137.9,133.2,166.5,157.2,133.5
2017-05-01,143.1,145.5,136.3,134.3,155.9,134.3,151.2,136.5,130.5,142.1,179,140.5,153.6,133.2,147.7,136.2,143,137.7,132.3,159.8,151.8,136.2
2017-06-01,143.6,145.9,139.4,134,156.5,133.6,151.7,137.4,130.4,142.6,178.9,142.1,158.1,132.3,148.7,138,142.9,137.8,131.8,153.9,148.7,137.4
2017-07-01,144.1,146.4,137.8,134.3,158.4,133.5,152.3,139.6,130.4,143.2,179.8,143.7,160.1,132.2,149.1,138.3,141.4,137.7,131.3,154.2,147.8,137.9
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
